elapsed_s,stream,joint,deg
15.1748,arm,right_shoulder_2,-2.393
15.1780,maxon,left_wrist,69.185
15.1782,maxon,right_wrist,-69.185
15.1785,arm,left_shoulder_1,93.258
15.1785,arm,right_shoulder_1,86.559
15.1797,arm,left_shoulder_2,2.294
15.1797,arm,right_shoulder_2,-2.448
15.1797,arm,right_elbow,88.916
15.1819,arm,right_shoulder_1,86.507
15.1825,arm,left_shoulder_1,93.317
15.1831,arm,left_elbow,-89.029
15.1844,arm,right_shoulder_2,-2.500
15.1852,arm,left_shoulder_2,2.351
15.1852,arm,right_shoulder_1,86.455
15.1865,arm,left_shoulder_1,93.376
15.1895,maxon,left_wrist,69.072
15.1898,maxon,right_wrist,-69.072
15.1931,maxon,left_wrist,68.959
15.1933,maxon,right_wrist,-68.959
15.1948,arm,left_shoulder_1,93.499
15.1948,arm,left_shoulder_2,2.450
15.1948,arm,left_elbow,-88.979
15.1948,arm,waist_joint,10.554
15.1948,arm,right_shoulder_1,86.304
15.1948,arm,right_shoulder_2,-2.616
15.1948,arm,right_elbow,88.841
15.1983,arm,left_shoulder_1,93.551
15.1983,arm,right_shoulder_1,86.250
15.1995,arm,right_shoulder_2,-2.669
15.2001,arm,left_shoulder_2,2.506
15.2021,arm,left_shoulder_1,93.608
15.2021,arm,right_shoulder_1,86.190
15.2052,maxon,left_wrist,68.846
15.2056,maxon,right_wrist,-68.846
15.2086,maxon,pedal_left,-0.419
15.2087,maxon,left_wrist,68.733
15.2089,maxon,right_wrist,-68.733
15.2123,maxon,left_wrist,68.620
15.2125,maxon,right_wrist,-68.620
15.2159,maxon,left_wrist,68.507
15.2161,maxon,right_wrist,-68.507
15.2189,maxon,left_wrist,68.394
15.2191,maxon,right_wrist,-68.394
15.2220,maxon,left_wrist,68.283
15.2222,maxon,right_wrist,-68.283
15.2250,maxon,left_wrist,68.170
15.2256,maxon,right_wrist,-68.170
15.2284,maxon,left_wrist,68.057
15.2287,maxon,right_wrist,-68.057
15.2296,arm,left_shoulder_1,93.918
15.2296,arm,left_shoulder_2,2.744
15.2296,arm,left_elbow,-88.856
15.2296,arm,waist_joint,10.620
15.2296,arm,right_shoulder_1,85.862
15.2296,arm,right_shoulder_2,-2.936
15.2296,arm,right_elbow,88.698
15.2330,maxon,pedal_left,-0.472
15.2331,maxon,left_wrist,67.944
15.2335,maxon,right_wrist,-67.944
15.2346,arm,left_shoulder_1,93.992
15.2346,arm,left_shoulder_2,2.796
15.2346,arm,right_shoulder_1,85.784
15.2346,arm,right_shoulder_2,-2.993
15.2379,maxon,left_wrist,67.831
15.2380,maxon,right_wrist,-67.831
15.2385,arm,left_shoulder_1,94.051
15.2385,arm,right_shoulder_1,85.722
15.2398,arm,left_shoulder_2,2.850
15.2398,arm,right_shoulder_2,-3.051
15.2398,arm,right_elbow,88.646
15.2416,arm,left_elbow,-88.804
15.2428,maxon,left_wrist,67.718
15.2430,maxon,right_wrist,-67.718
15.2433,arm,left_shoulder_1,94.122
15.2433,arm,right_shoulder_1,85.646
15.2446,arm,left_shoulder_2,2.901
15.2446,arm,right_shoulder_2,-3.106
15.2478,maxon,left_wrist,67.605
15.2480,maxon,right_wrist,-67.605
15.2484,arm,left_shoulder_1,94.197
15.2484,arm,right_shoulder_1,85.567
15.2496,arm,left_shoulder_2,2.953
15.2496,arm,right_shoulder_2,-3.161
15.2515,arm,waist_joint,10.672
15.2515,arm,right_shoulder_1,85.517
15.2515,arm,right_elbow,88.588
15.2529,maxon,left_wrist,67.492
15.2531,maxon,right_wrist,-67.492
15.2534,arm,left_shoulder_1,94.272
15.2534,arm,left_elbow,-88.752
15.2546,arm,left_shoulder_2,3.005
15.2546,arm,right_shoulder_2,-3.217
15.2566,arm,right_shoulder_1,85.437
15.2579,maxon,left_wrist,67.379
15.2582,maxon,right_wrist,-67.379
15.2585,arm,left_shoulder_1,94.348
15.2598,arm,left_shoulder_2,3.059
15.2598,arm,right_shoulder_2,-3.275
15.2611,arm,right_shoulder_1,85.367
15.2617,arm,right_elbow,88.537
15.2623,arm,left_shoulder_1,94.405
15.2649,arm,left_shoulder_2,3.113
15.2649,arm,left_elbow,-88.702
15.2649,arm,right_shoulder_1,85.307
15.2649,arm,right_shoulder_2,-3.332
15.2661,arm,left_shoulder_1,94.461
15.2686,arm,right_shoulder_1,85.250
15.2699,arm,left_shoulder_1,94.517
15.2699,arm,left_shoulder_2,3.165
15.2699,arm,right_shoulder_2,-3.387
15.2737,maxon,left_wrist,67.269
15.2741,maxon,right_wrist,-67.269
15.2773,maxon,pedal_left,-0.525
15.2774,maxon,left_wrist,67.156
15.2776,maxon,right_wrist,-67.156
15.2805,maxon,left_wrist,67.043
15.2807,maxon,right_wrist,-67.043
15.2835,maxon,left_wrist,66.930
15.2837,maxon,right_wrist,-66.930
15.2870,maxon,left_wrist,66.817
15.2872,maxon,right_wrist,-66.817
15.2898,maxon,left_wrist,66.704
15.2901,maxon,right_wrist,-66.704
15.2932,maxon,left_wrist,66.591
15.2933,maxon,right_wrist,-66.591
15.2937,arm,left_shoulder_1,94.836
15.2937,arm,left_shoulder_2,3.388
15.2937,arm,left_elbow,-88.585
15.2937,arm,waist_joint,10.766
15.2937,arm,right_shoulder_1,84.892
15.2937,arm,right_shoulder_2,-3.630
15.2937,arm,right_elbow,88.386
15.2976,arm,left_shoulder_1,94.894
15.2976,arm,right_shoulder_1,84.831
15.2984,maxon,left_wrist,66.478
15.2986,maxon,right_wrist,-66.478
15.2995,arm,left_shoulder_2,3.448
15.2995,arm,right_shoulder_2,-3.697
15.3017,arm,left_shoulder_1,94.955
15.3017,arm,right_shoulder_1,84.767
15.3028,maxon,pedal_left,-0.575
15.3029,maxon,left_wrist,66.365
15.3031,maxon,right_wrist,-66.365
15.3047,arm,left_shoulder_2,3.503
15.3047,arm,right_shoulder_2,-3.756
15.3047,arm,right_elbow,88.330
15.3074,arm,left_shoulder_1,95.040
15.3074,arm,left_elbow,-88.523
15.3074,arm,right_shoulder_1,84.677
15.3082,maxon,left_wrist,66.254
15.3083,maxon,right_wrist,-66.254
15.3098,arm,left_shoulder_2,3.556
15.3098,arm,right_shoulder_2,-3.813
15.3123,arm,left_shoulder_1,95.114
15.3123,arm,right_shoulder_1,84.599
15.3131,maxon,left_wrist,66.141
15.3133,maxon,right_wrist,-66.141
15.3148,arm,left_shoulder_2,3.609
15.3148,arm,right_shoulder_2,-3.869
15.3148,arm,right_elbow,88.279
15.3173,arm,left_shoulder_1,95.189
15.3173,arm,waist_joint,10.822
15.3173,arm,right_shoulder_1,84.520
15.3182,maxon,left_wrist,66.028
15.3183,maxon,right_wrist,-66.028
15.3198,arm,left_shoulder_2,3.661
15.3198,arm,left_elbow,-88.469
15.3198,arm,right_shoulder_2,-3.925
15.3224,arm,left_shoulder_1,95.264
15.3224,arm,right_shoulder_1,84.440
15.3231,maxon,left_wrist,65.915
15.3233,maxon,right_wrist,-65.915
15.3248,arm,left_shoulder_2,3.712
15.3248,arm,right_shoulder_2,-3.980
15.3274,arm,left_shoulder_1,95.338
15.3274,arm,right_shoulder_1,84.362
15.3274,arm,right_elbow,88.217
15.3281,maxon,left_wrist,65.802
15.3282,maxon,right_wrist,-65.802
15.3298,arm,left_shoulder_2,3.765
15.3298,arm,right_shoulder_2,-4.037
15.3325,arm,left_shoulder_1,95.414
15.3325,arm,left_elbow,-88.414
15.3325,arm,right_shoulder_1,84.282
15.3333,maxon,left_wrist,65.689
15.3335,maxon,right_wrist,-65.689
15.3343,arm,right_shoulder_2,-4.087
15.3374,arm,left_shoulder_1,95.488
15.3374,arm,left_shoulder_2,3.845
15.3374,arm,right_shoulder_1,84.204
15.3382,maxon,pedal_left,-0.628
15.3383,maxon,left_wrist,65.576
15.3384,maxon,right_wrist,-65.576
15.3393,arm,waist_joint,10.874
15.3393,arm,right_shoulder_2,-4.143
15.3393,arm,right_elbow,88.157
15.3423,arm,left_shoulder_1,95.560
15.3423,arm,left_shoulder_2,3.895
15.3423,arm,right_shoulder_1,84.128
15.3430,maxon,left_wrist,65.463
15.3432,maxon,right_wrist,-65.463
15.3447,arm,left_elbow,-88.361
15.3447,arm,right_shoulder_2,-4.203
15.3474,arm,left_shoulder_1,95.636
15.3474,arm,left_shoulder_2,3.948
15.3474,arm,right_shoulder_1,84.047
15.3481,maxon,left_wrist,65.350
15.3482,maxon,right_wrist,-65.350
15.3498,arm,right_shoulder_2,-4.260
15.3498,arm,right_elbow,88.104
15.3511,arm,left_shoulder_1,95.692
15.3511,arm,right_shoulder_1,83.988
15.3530,maxon,left_wrist,65.240
15.3531,maxon,right_wrist,-65.240
15.3535,arm,left_shoulder_2,4.012
15.3548,arm,left_shoulder_1,95.746
15.3548,arm,right_shoulder_1,83.931
15.3548,arm,right_shoulder_2,-4.316
15.3567,arm,left_elbow,-88.308
15.3580,maxon,left_wrist,65.127
15.3581,maxon,right_wrist,-65.127
15.3585,arm,left_shoulder_1,95.802
15.3585,arm,left_shoulder_2,4.065
15.3585,arm,right_shoulder_1,83.871
15.3598,arm,right_shoulder_2,-4.371
15.3626,arm,left_shoulder_1,95.863
15.3626,arm,waist_joint,10.928
15.3626,arm,right_shoulder_1,83.807
15.3626,arm,right_elbow,88.041
15.3634,maxon,left_wrist,65.014
15.3636,maxon,right_wrist,-65.014
15.3645,arm,left_shoulder_2,4.127
15.3645,arm,right_shoulder_2,-4.424
15.3661,arm,left_shoulder_1,95.916
15.3661,arm,right_shoulder_1,83.751
15.3688,arm,left_elbow,-88.256
15.3694,arm,left_shoulder_2,4.179
15.3694,arm,right_shoulder_1,83.700
15.3694,arm,right_shoulder_2,-4.479
15.3717,maxon,left_wrist,64.901
15.3720,maxon,right_wrist,-64.901
15.3746,maxon,pedal_left,-0.681
15.3747,maxon,left_wrist,64.788
15.3749,maxon,right_wrist,-64.788
15.3782,maxon,left_wrist,64.675
15.3784,maxon,right_wrist,-64.675
15.3793,arm,left_shoulder_1,96.112
15.3793,arm,left_shoulder_2,4.281
15.3793,arm,right_shoulder_1,83.545
15.3793,arm,right_shoulder_2,-4.588
15.3793,arm,right_elbow,87.958
15.3815,arm,left_elbow,-88.200
15.3830,maxon,left_wrist,64.562
15.3832,maxon,right_wrist,-64.562
15.3835,arm,left_shoulder_1,96.175
15.3835,arm,waist_joint,10.978
15.3835,arm,right_shoulder_1,83.477
15.3848,arm,left_shoulder_2,4.339
15.3848,arm,right_shoulder_2,-4.650
15.3867,arm,right_shoulder_1,83.427
15.3881,maxon,left_wrist,64.449
15.3883,maxon,right_wrist,-64.449
15.3886,arm,left_shoulder_1,96.251
15.3898,arm,left_shoulder_2,4.392
15.3898,arm,right_shoulder_2,-4.705
15.3898,arm,right_elbow,87.906
15.3916,arm,right_shoulder_1,83.351
15.3932,maxon,left_wrist,64.336
15.3934,maxon,right_wrist,-64.336
15.3942,arm,left_shoulder_1,96.335
15.3942,arm,left_elbow,-88.144
15.3949,arm,left_shoulder_2,4.444
15.3949,arm,right_shoulder_1,83.299
15.3949,arm,right_shoulder_2,-4.761
15.3980,maxon,left_wrist,64.225
15.3982,maxon,right_wrist,-64.225
15.3985,arm,left_shoulder_1,96.398
15.3985,arm,right_shoulder_1,83.242
15.3997,arm,left_shoulder_2,4.494
15.3997,arm,right_shoulder_2,-4.815
15.4015,arm,right_elbow,87.848
15.4030,maxon,left_wrist,64.112
15.4032,maxon,right_wrist,-64.112
15.4036,arm,left_shoulder_1,96.474
15.4036,arm,right_shoulder_1,83.162
15.4067,arm,left_shoulder_2,4.567
15.4067,arm,left_elbow,-88.090
15.4067,arm,waist_joint,11.033
15.4067,arm,right_shoulder_2,-4.892
15.4082,maxon,pedal_left,-0.733
15.4084,maxon,left_wrist,63.999
15.4086,maxon,right_wrist,-63.999
15.4096,arm,left_shoulder_1,96.563
15.4096,arm,right_shoulder_1,83.067
15.4116,arm,left_shoulder_2,4.618
15.4116,arm,right_shoulder_2,-4.946
15.4132,maxon,left_wrist,63.886
15.4135,maxon,right_wrist,-63.886
15.4144,arm,left_shoulder_1,96.635
15.4144,arm,right_shoulder_1,82.992
15.4144,arm,right_elbow,87.786
15.4167,arm,left_shoulder_2,4.671
15.4167,arm,right_shoulder_2,-5.003
15.4181,maxon,left_wrist,63.773
15.4184,maxon,right_wrist,-63.773
15.4194,arm,left_shoulder_1,96.710
15.4194,arm,left_elbow,-88.035
15.4194,arm,right_shoulder_1,82.913
15.4217,arm,left_shoulder_2,4.724
15.4217,arm,right_shoulder_2,-5.058
15.4231,maxon,left_wrist,63.660
15.4234,maxon,right_wrist,-63.660
15.4245,arm,left_shoulder_1,96.785
15.4245,arm,right_shoulder_1,82.833
15.4266,arm,left_shoulder_2,4.775
15.4266,arm,right_shoulder_2,-5.113
15.4266,arm,right_elbow,87.725
15.4279,maxon,left_wrist,63.547
15.4281,maxon,right_wrist,-63.547
15.4285,arm,left_shoulder_1,96.844
15.4285,arm,waist_joint,11.085
15.4285,arm,right_shoulder_1,82.771
15.4316,arm,left_shoulder_2,4.827
15.4316,arm,left_elbow,-87.983
15.4316,arm,right_shoulder_2,-5.167
15.4328,maxon,left_wrist,63.434
15.4330,maxon,right_wrist,-63.434
15.4334,arm,left_shoulder_1,96.917
15.4334,arm,right_shoulder_1,82.694
15.4366,arm,left_shoulder_2,4.879
15.4366,arm,right_shoulder_1,82.643
15.4366,arm,right_shoulder_2,-5.223
15.4380,maxon,left_wrist,63.321
15.4382,maxon,right_wrist,-63.321
15.4385,arm,left_shoulder_1,96.993
15.4385,arm,right_elbow,87.668
15.4417,arm,left_shoulder_2,4.932
15.4417,arm,right_shoulder_1,82.564
15.4417,arm,right_shoulder_2,-5.278
15.4429,maxon,pedal_left,-0.786
15.4430,maxon,left_wrist,63.211
15.4432,maxon,right_wrist,-63.211
15.4436,arm,left_shoulder_1,97.069
15.4436,arm,left_elbow,-87.931
15.4466,arm,left_shoulder_2,4.983
15.4466,arm,right_shoulder_1,82.487
15.4466,arm,right_shoulder_2,-5.332
15.4478,maxon,left_wrist,63.098
15.4480,maxon,right_wrist,-63.098
15.4483,arm,left_shoulder_1,97.139
15.4498,arm,waist_joint,11.135
15.4498,arm,right_elbow,87.613
15.4524,arm,left_shoulder_1,97.199
15.4524,arm,left_shoulder_2,5.043
15.4524,arm,right_shoulder_1,82.395
15.4524,arm,right_shoulder_2,-5.396
15.4531,maxon,left_wrist,62.985
15.4533,maxon,right_wrist,-62.985
15.4572,arm,left_shoulder_1,97.272
15.4572,arm,left_shoulder_2,5.094
15.4572,arm,left_elbow,-87.873
15.4572,arm,right_shoulder_1,82.319
15.4572,arm,right_shoulder_2,-5.450
15.4581,maxon,left_wrist,62.872
15.4582,maxon,right_wrist,-62.872
15.4617,arm,left_shoulder_1,97.339
15.4617,arm,right_shoulder_1,82.249
15.4617,arm,right_elbow,87.554
15.4631,maxon,left_wrist,62.759
15.4633,maxon,right_wrist,-62.759
15.4636,arm,left_shoulder_2,5.160
15.4636,arm,right_shoulder_2,-5.520
15.4658,arm,left_shoulder_1,97.399
15.4658,arm,right_shoulder_1,82.185
15.4683,maxon,left_wrist,62.646
15.4685,maxon,right_wrist,-62.646
15.4694,arm,left_shoulder_1,97.453
15.4694,arm,left_shoulder_2,5.221
15.4694,arm,left_elbow,-87.820
15.4694,arm,right_shoulder_1,82.128
15.4694,arm,right_shoulder_2,-5.584
15.4716,arm,waist_joint,11.187
15.4730,maxon,left_wrist,62.533
15.4732,maxon,right_wrist,-62.533
15.4736,arm,left_shoulder_1,97.515
15.4736,arm,right_shoulder_1,82.063
15.4736,arm,right_elbow,87.496
15.4748,arm,left_shoulder_2,5.278
15.4748,arm,right_shoulder_2,-5.643
15.4772,arm,left_shoulder_1,97.568
15.4772,arm,right_shoulder_1,82.006
15.4784,maxon,pedal_left,-0.839
15.4785,maxon,left_wrist,62.420
15.4787,maxon,right_wrist,-62.420
15.4795,arm,right_shoulder_2,-5.695
15.4823,arm,left_shoulder_1,97.644
15.4823,arm,left_shoulder_2,5.355
15.4823,arm,left_elbow,-87.765
15.4823,arm,right_shoulder_1,81.926
15.4831,maxon,left_wrist,62.307
15.4833,maxon,right_wrist,-62.307
15.4860,arm,left_shoulder_1,97.700
15.4860,arm,right_shoulder_1,81.867
15.4860,arm,right_shoulder_2,-5.767
15.4860,arm,right_elbow,87.435
15.4879,maxon,left_wrist,62.196
15.4880,maxon,right_wrist,-62.196
15.4884,arm,left_shoulder_2,5.419
15.4897,arm,left_shoulder_1,97.755
15.4897,arm,right_shoulder_1,81.809
15.4925,arm,right_shoulder_2,-5.839
15.4933,maxon,left_wrist,62.083
15.4935,maxon,right_wrist,-62.083
15.4944,arm,left_shoulder_1,97.824
15.4944,arm,left_shoulder_2,5.482
15.4944,arm,left_elbow,-87.713
15.4944,arm,waist_joint,11.240
15.4944,arm,right_shoulder_1,81.736
15.4975,arm,right_shoulder_2,-5.894
15.4975,arm,right_elbow,87.379
15.4983,maxon,left_wrist,61.970
15.4984,maxon,right_wrist,-61.970
15.4993,arm,left_shoulder_1,97.898
15.4993,arm,left_shoulder_2,5.533
15.4993,arm,right_shoulder_1,81.658
15.5025,arm,right_shoulder_1,81.607
15.5025,arm,right_shoulder_2,-5.949
15.5032,maxon,left_wrist,61.857
15.5034,maxon,right_wrist,-61.857
15.5043,arm,left_shoulder_1,97.972
15.5043,arm,left_shoulder_2,5.585
15.5075,arm,left_elbow,-87.656
15.5075,arm,right_shoulder_1,81.529
15.5075,arm,right_shoulder_2,-6.004
15.5083,maxon,left_wrist,61.744
15.5085,maxon,right_wrist,-61.744
15.5094,arm,left_shoulder_1,98.047
15.5094,arm,left_shoulder_2,5.638
15.5094,arm,right_elbow,87.320
15.5124,arm,right_shoulder_1,81.451
15.5124,arm,right_shoulder_2,-6.058
15.5132,maxon,pedal_left,-0.891
15.5133,maxon,left_wrist,61.631
15.5135,maxon,right_wrist,-61.631
15.5143,arm,left_shoulder_1,98.121
15.5143,arm,left_shoulder_2,5.690
15.5167,arm,waist_joint,11.293
15.5167,arm,right_shoulder_1,81.384
15.5181,maxon,left_wrist,61.518
15.5183,maxon,right_wrist,-61.518
15.5187,arm,left_shoulder_1,98.186
15.5187,arm,right_shoulder_2,-6.127
15.5215,arm,left_shoulder_2,5.765
15.5215,arm,left_elbow,-87.597
15.5215,arm,right_shoulder_1,81.310
15.5215,arm,right_elbow,87.261
15.5229,maxon,left_wrist,61.405
15.5230,maxon,right_wrist,-61.405
15.5234,arm,left_shoulder_1,98.256
15.5234,arm,right_shoulder_2,-6.179
15.5266,arm,left_shoulder_2,5.819
15.5266,arm,right_shoulder_1,81.228
15.5279,maxon,left_wrist,61.292
15.5281,maxon,right_wrist,-61.292
15.5285,arm,left_shoulder_1,98.331
15.5285,arm,right_shoulder_2,-6.234
15.5317,arm,left_shoulder_2,5.871
15.5317,arm,right_shoulder_1,81.150
15.5317,arm,right_elbow,87.211
15.5329,maxon,left_wrist,61.182
15.5331,maxon,right_wrist,-61.182
15.5335,arm,left_shoulder_1,98.406
15.5335,arm,left_elbow,-87.545
15.5335,arm,right_shoulder_2,-6.289
15.5365,arm,left_shoulder_2,5.921
15.5365,arm,right_shoulder_1,81.074
15.5378,maxon,left_wrist,61.069
15.5380,maxon,right_wrist,-61.069
15.5383,arm,left_shoulder_1,98.478
15.5383,arm,waist_joint,11.344
15.5383,arm,right_shoulder_2,-6.342
15.5415,arm,left_shoulder_2,5.973
15.5415,arm,right_shoulder_1,80.996
15.5429,maxon,left_wrist,60.956
15.5430,maxon,right_wrist,-60.956
15.5434,arm,left_shoulder_1,98.553
15.5434,arm,right_shoulder_2,-6.397
15.5434,arm,right_elbow,87.154
15.5465,arm,left_shoulder_2,6.025
15.5465,arm,left_elbow,-87.490
15.5465,arm,right_shoulder_1,80.917
15.5479,maxon,pedal_left,-0.944
15.5481,maxon,left_wrist,60.843
15.5482,maxon,right_wrist,-60.843
15.5486,arm,left_shoulder_1,98.630
15.5486,arm,right_shoulder_2,-6.454
15.5497,arm,right_shoulder_1,80.866
15.5516,arm,left_shoulder_2,6.079
15.5531,maxon,left_wrist,60.730
15.5533,maxon,right_wrist,-60.730
15.5536,arm,left_shoulder_1,98.705
15.5536,arm,right_shoulder_1,80.805
15.5536,arm,right_shoulder_2,-6.509
15.5549,arm,right_elbow,87.098
15.5567,arm,left_shoulder_2,6.131
15.5581,maxon,left_wrist,60.617
15.5583,maxon,right_wrist,-60.617
15.5587,arm,left_shoulder_1,98.780
15.5587,arm,left_elbow,-87.437
15.5587,arm,right_shoulder_1,80.726
15.5587,arm,right_shoulder_2,-6.564
15.5615,arm,left_shoulder_2,6.182
15.5615,arm,waist_joint,11.399
15.5631,maxon,left_wrist,60.504
15.5633,maxon,right_wrist,-60.504
15.5637,arm,left_shoulder_1,98.854
15.5637,arm,right_shoulder_1,80.647
15.5637,arm,right_shoulder_2,-6.619
15.5666,arm,left_shoulder_2,6.234
15.5666,arm,right_elbow,87.041
15.5681,maxon,left_wrist,60.391
15.5683,maxon,right_wrist,-60.391
15.5687,arm,left_shoulder_1,98.929
15.5687,arm,right_shoulder_1,80.568
15.5687,arm,right_shoulder_2,-6.674
15.5709,arm,left_elbow,-87.386
15.5717,arm,left_shoulder_2,6.288
15.5723,arm,left_shoulder_1,98.983
15.5723,arm,right_shoulder_1,80.511
15.5736,arm,right_shoulder_2,-6.727
15.5755,arm,right_shoulder_1,80.461
15.5761,arm,left_shoulder_1,99.040
15.5787,maxon,left_wrist,60.278
15.5790,maxon,right_wrist,-60.278
15.5820,maxon,left_wrist,60.167
15.5822,maxon,right_wrist,-60.167
15.5849,maxon,pedal_left,-0.997
15.5850,maxon,left_wrist,60.054
15.5856,maxon,right_wrist,-60.054
15.5881,maxon,left_wrist,59.941
15.5884,maxon,right_wrist,-59.941
15.5895,arm,left_shoulder_1,99.239
15.5895,arm,left_shoulder_2,6.474
15.5895,arm,left_elbow,-87.305
15.5895,arm,waist_joint,11.465
15.5895,arm,right_shoulder_1,80.240
15.5895,arm,right_shoulder_2,-6.901
15.5895,arm,right_elbow,86.929
15.5928,maxon,left_wrist,59.828
15.5930,maxon,right_wrist,-59.828
15.5933,arm,left_shoulder_1,99.296
15.5933,arm,right_shoulder_1,80.180
15.5947,arm,left_shoulder_2,6.528
15.5947,arm,right_shoulder_2,-6.958
15.5967,arm,right_shoulder_1,80.127
15.5979,maxon,left_wrist,59.715
15.5981,maxon,right_wrist,-59.715
15.5984,arm,left_shoulder_1,99.372
15.5997,arm,left_shoulder_2,6.580
15.5997,arm,right_shoulder_2,-7.013
15.6015,arm,left_elbow,-87.253
15.6015,arm,right_shoulder_1,80.052
15.6015,arm,right_elbow,86.870
15.6027,arm,left_shoulder_1,99.435
15.6034,maxon,left_wrist,59.602
15.6035,maxon,right_wrist,-59.602
15.6047,arm,left_shoulder_2,6.633
15.6047,arm,right_shoulder_1,80.001
15.6047,arm,right_shoulder_2,-7.068
15.6066,arm,left_shoulder_1,99.493
15.6078,maxon,left_wrist,59.489
15.6080,maxon,right_wrist,-59.489
15.6084,arm,right_shoulder_1,79.945
15.6099,arm,left_shoulder_2,6.686
15.6099,arm,right_shoulder_2,-7.124
15.6116,arm,left_shoulder_1,99.568
15.6116,arm,waist_joint,11.517
15.6116,arm,right_shoulder_1,79.893
15.6129,maxon,left_wrist,59.376
15.6131,maxon,right_wrist,-59.376
15.6135,arm,left_elbow,-87.203
15.6135,arm,right_elbow,86.812
15.6160,arm,left_shoulder_1,99.633
15.6160,arm,left_shoulder_2,6.750
15.6160,arm,right_shoulder_1,79.824
15.6160,arm,right_shoulder_2,-7.191
15.6179,maxon,pedal_left,-1.050
15.6180,maxon,left_wrist,59.263
15.6182,maxon,right_wrist,-59.263
15.6215,arm,left_shoulder_1,99.715
15.6215,arm,left_shoulder_2,6.808
15.6215,arm,right_shoulder_1,79.738
15.6215,arm,right_shoulder_2,-7.251
15.6228,maxon,left_wrist,59.153
15.6230,maxon,right_wrist,-59.153
15.6247,arm,right_elbow,86.758
15.6272,arm,left_shoulder_1,99.800
15.6272,arm,left_shoulder_2,6.867
15.6272,arm,left_elbow,-87.144
15.6272,arm,right_shoulder_1,79.648
15.6272,arm,right_shoulder_2,-7.313
15.6279,maxon,left_wrist,59.040
15.6281,maxon,right_wrist,-59.040
15.6315,arm,left_shoulder_1,99.863
15.6315,arm,right_shoulder_1,79.581
15.6328,maxon,left_wrist,58.927
15.6329,maxon,right_wrist,-58.927
15.6333,arm,left_shoulder_2,6.930
15.6333,arm,waist_joint,11.568
15.6333,arm,right_shoulder_2,-7.379
15.6366,arm,left_shoulder_1,99.938
15.6366,arm,right_shoulder_1,79.502
15.6366,arm,right_elbow,86.701
15.6379,maxon,left_wrist,58.814
15.6381,maxon,right_wrist,-58.814
15.6385,arm,left_shoulder_2,6.984
15.6385,arm,right_shoulder_2,-7.435
15.6398,arm,left_elbow,-87.091
15.6398,arm,right_shoulder_1,79.452
15.6423,arm,left_shoulder_1,100.023
15.6431,maxon,left_wrist,58.701
15.6432,maxon,right_wrist,-58.701
15.6436,arm,left_shoulder_2,7.037
15.6436,arm,right_shoulder_1,79.392
15.6436,arm,right_shoulder_2,-7.491
15.6476,arm,left_shoulder_1,100.103
15.6476,arm,right_shoulder_1,79.329
15.6476,arm,right_elbow,86.647
15.6483,maxon,left_wrist,58.588
15.6485,maxon,right_wrist,-58.588
15.6494,arm,left_shoulder_2,7.098
15.6494,arm,right_shoulder_2,-7.555
