elapsed_s,stream,joint,deg
59.6481,neck,head_2,-19.688
59.6482,arm,left_shoulder_1,121.419
59.6482,arm,left_shoulder_2,2.562
59.6482,arm,left_elbow,-75.136
59.6482,arm,waist_joint,18.951
59.6482,arm,right_shoulder_1,70.777
59.6482,arm,right_shoulder_2,38.128
59.6482,arm,right_elbow,54.547
59.6492,maxon,pedal_right,-4.784
59.6497,maxon,pedal_right,-4.698
59.6501,arm,left_shoulder_2,2.657
59.6501,arm,right_shoulder_2,38.041
59.6501,arm,right_elbow,54.646
59.6508,maxon,pedal_left,-11.463
59.6510,maxon,pedal_right,-4.610
59.6515,maxon,pedal_right,-4.523
59.6526,maxon,pedal_right,-4.440
59.6530,neck,head,0.352
59.6531,arm,left_shoulder_2,2.802
59.6531,arm,left_elbow,-75.243
59.6531,arm,right_shoulder_1,70.667
59.6531,arm,right_shoulder_2,37.909
59.6531,arm,right_elbow,54.796
59.6539,maxon,pedal_left,-11.401
59.6540,maxon,left_wrist,28.286
59.6541,maxon,pedal_right,-4.354
59.6547,maxon,pedal_right,-4.271
59.6551,arm,left_shoulder_1,121.483
59.6551,arm,left_shoulder_2,2.898
59.6551,arm,waist_joint,19.014
59.6551,arm,right_shoulder_2,37.821
59.6551,arm,right_elbow,54.896
59.6560,maxon,pedal_right,-4.186
59.6566,maxon,pedal_left,-11.335
59.6571,maxon,pedal_right,-4.103
59.6578,maxon,pedal_right,-4.020
59.6584,maxon,pedal_right,-3.940
59.6587,neck,head,0.879
59.6587,neck,head_2,-19.600
59.6588,arm,left_shoulder_2,3.081
59.6588,arm,left_elbow,-75.366
59.6588,arm,right_shoulder_1,70.534
59.6588,arm,right_shoulder_2,37.652
59.6588,arm,right_elbow,55.086
59.6596,maxon,pedal_left,-11.273
59.6598,maxon,pedal_right,-3.860
59.6603,maxon,pedal_right,-3.777
59.6610,arm,left_shoulder_1,121.538
59.6610,arm,left_shoulder_2,3.185
59.6610,arm,waist_joint,19.068
59.6610,arm,right_shoulder_2,37.556
59.6610,arm,right_elbow,55.194
59.6623,maxon,pedal_right,-3.696
59.6628,maxon,pedal_left,-11.205
59.6629,maxon,left_wrist,28.341
59.6631,maxon,pedal_right,-3.619
59.6636,maxon,pedal_right,-3.541
59.6640,neck,head,1.494
59.6640,neck,head_2,-19.512
59.6642,arm,left_shoulder_2,3.339
59.6642,arm,left_elbow,-75.478
59.6642,arm,right_shoulder_1,70.407
59.6642,arm,right_shoulder_2,37.413
59.6642,arm,right_elbow,55.353
59.6651,maxon,pedal_right,-3.463
59.6655,maxon,pedal_left,-11.140
59.6657,maxon,pedal_right,-3.385
59.6664,arm,left_shoulder_2,3.444
59.6664,arm,right_shoulder_1,70.355
59.6664,arm,right_shoulder_2,37.314
59.6664,arm,right_elbow,55.462
59.6675,maxon,pedal_right,-3.307
59.6681,maxon,pedal_right,-3.232
59.6685,maxon,pedal_left,-11.072
59.6687,maxon,pedal_right,-3.159
59.6690,neck,head,2.109
59.6690,neck,head_2,-19.424
59.6691,arm,left_shoulder_1,121.612
59.6691,arm,left_shoulder_2,3.578
59.6691,arm,left_elbow,-75.580
59.6691,arm,waist_joint,19.142
59.6691,arm,right_shoulder_1,70.286
59.6691,arm,right_shoulder_2,37.188
59.6691,arm,right_elbow,55.601
59.6702,maxon,pedal_right,-3.084
59.6707,maxon,pedal_right,-3.011
59.6712,arm,left_shoulder_2,3.675
59.6712,arm,right_shoulder_2,37.096
59.6712,arm,right_elbow,55.702
59.6719,maxon,pedal_left,-11.004
59.6721,maxon,left_wrist,28.394
59.6723,maxon,pedal_right,-2.936
59.6729,maxon,pedal_right,-2.865
59.6734,maxon,pedal_right,-2.795
59.6737,neck,head,2.900
59.6737,neck,head_2,-19.336
59.6738,arm,left_shoulder_2,3.802
59.6738,arm,left_elbow,-75.674
59.6738,arm,right_shoulder_1,70.170
59.6738,arm,right_shoulder_2,36.978
59.6738,arm,right_elbow,55.843
59.6746,maxon,pedal_left,-10.934
59.6747,maxon,pedal_right,-2.725
59.6753,maxon,pedal_right,-2.654
59.6758,arm,left_shoulder_1,121.672
59.6758,arm,left_shoulder_2,3.896
59.6758,arm,waist_joint,19.200
59.6758,arm,right_shoulder_2,36.891
59.6758,arm,right_elbow,55.947
59.6768,maxon,pedal_right,-2.584
59.6776,maxon,pedal_left,-10.863
59.6778,maxon,pedal_right,-2.516
59.6783,maxon,pedal_right,-2.448
59.6787,neck,head,3.691
59.6787,neck,head_2,-19.160
59.6788,arm,left_shoulder_2,4.033
59.6788,arm,left_elbow,-75.779
59.6788,arm,right_shoulder_1,70.044
59.6788,arm,right_shoulder_2,36.767
59.6788,arm,right_elbow,56.121
59.6797,maxon,pedal_right,-2.383
59.6801,arm,left_shoulder_2,4.092
59.6801,arm,right_shoulder_2,36.713
59.6801,arm,right_elbow,56.196
59.6807,maxon,pedal_left,-10.790
59.6808,maxon,left_wrist,28.446
59.6809,maxon,pedal_right,-2.315
59.6818,maxon,pedal_right,-2.250
59.6829,maxon,pedal_right,-2.187
59.6833,maxon,pedal_left,-10.720
59.6835,maxon,pedal_right,-2.124
59.6838,neck,head,4.482
59.6838,neck,head_2,-19.072
59.6840,arm,left_shoulder_1,121.744
59.6840,arm,left_shoulder_2,4.261
59.6840,arm,left_elbow,-75.915
59.6840,arm,waist_joint,19.271
59.6840,arm,right_shoulder_1,69.910
59.6840,arm,right_shoulder_2,36.559
59.6840,arm,right_elbow,56.443
59.6848,maxon,pedal_right,-2.062
59.6853,maxon,pedal_left,-10.670
59.6855,maxon,pedal_right,-1.999
59.6859,arm,left_shoulder_2,4.346
59.6859,arm,left_elbow,-75.969
59.6859,arm,right_shoulder_1,69.859
59.6859,arm,right_shoulder_2,36.482
59.6859,arm,right_elbow,56.567
59.6871,maxon,pedal_right,-1.936
59.6879,maxon,pedal_right,-1.878
59.6883,maxon,pedal_left,-10.597
59.6885,maxon,pedal_right,-1.818
59.6888,neck,head,5.361
59.6888,neck,head_2,-18.984
59.6889,arm,left_shoulder_2,4.471
59.6889,arm,left_elbow,-76.070
59.6889,arm,right_shoulder_1,69.778
59.6889,arm,right_shoulder_2,36.367
59.6889,arm,right_elbow,56.776
59.6896,maxon,left_wrist,28.499
59.6897,maxon,pedal_right,-1.760
59.6901,arm,left_shoulder_1,121.797
59.6901,arm,waist_joint,19.324
59.6901,arm,right_elbow,56.860
59.6910,maxon,pedal_right,-1.703
59.6915,maxon,pedal_left,-10.524
59.6924,maxon,pedal_right,-1.645
59.6933,maxon,pedal_right,-1.590
59.6938,maxon,pedal_left,-10.474
59.6940,maxon,pedal_right,-1.537
59.6946,maxon,pedal_right,-1.482
59.6949,neck,head,6.240
59.6949,neck,head_2,-18.896
59.6951,arm,left_shoulder_2,4.712
59.6951,arm,left_elbow,-76.297
59.6951,arm,right_shoulder_1,69.614
59.6951,arm,right_shoulder_2,36.147
59.6951,arm,right_elbow,57.220
59.6958,maxon,pedal_left,-10.424
59.6960,maxon,pedal_right,-1.429
59.6967,maxon,pedal_right,-1.374
59.6977,maxon,pedal_left,-10.374
59.6980,maxon,pedal_right,-1.323
59.6986,maxon,left_wrist,28.552
59.6990,neck,head,7.295
59.6990,neck,head_2,-18.721
59.6992,arm,left_shoulder_1,121.874
59.6992,arm,left_shoulder_2,4.863
59.6992,arm,left_elbow,-76.474
59.6992,arm,waist_joint,19.398
59.6992,arm,right_shoulder_1,69.501
59.6992,arm,right_shoulder_2,36.008
59.6992,arm,right_elbow,57.541
59.6999,maxon,pedal_left,-10.321
59.7000,maxon,pedal_right,-1.225
59.7006,maxon,pedal_right,-1.175
59.7010,arm,left_shoulder_2,4.932
59.7010,arm,left_elbow,-76.555
59.7010,arm,right_shoulder_1,69.449
59.7010,arm,right_shoulder_2,35.945
59.7010,arm,right_elbow,57.689
59.7019,maxon,pedal_left,-10.271
59.7020,maxon,pedal_right,-1.125
59.7031,neck,head,8.262
59.7031,neck,head_2,-18.633
59.7032,arm,left_shoulder_2,5.008
59.7032,arm,left_elbow,-76.660
59.7032,arm,right_shoulder_1,69.388
59.7032,arm,right_shoulder_2,35.875
59.7032,arm,right_elbow,57.870
59.7040,maxon,pedal_left,-10.220
59.7042,maxon,pedal_right,-1.037
59.7051,arm,left_shoulder_1,121.924
59.7051,arm,left_shoulder_2,5.073
59.7051,arm,left_elbow,-76.749
59.7051,arm,right_shoulder_1,69.335
59.7051,arm,right_shoulder_2,35.815
59.7051,arm,right_elbow,58.025
59.7057,maxon,pedal_left,-10.168
59.7059,maxon,pedal_right,-0.947
59.7074,maxon,pedal_left,-10.115
59.7075,maxon,left_wrist,28.602
59.7076,maxon,pedal_right,-0.861
59.7082,neck,head,9.316
59.7082,neck,head_2,-18.457
59.7083,arm,left_shoulder_2,5.177
59.7083,arm,left_elbow,-76.915
59.7083,arm,waist_joint,19.473
59.7083,arm,right_shoulder_1,69.245
59.7083,arm,right_shoulder_2,35.719
59.7083,arm,right_elbow,58.300
59.7096,maxon,pedal_left,-10.062
59.7098,maxon,pedal_right,-0.781
59.7108,arm,left_shoulder_2,5.256
59.7108,arm,left_elbow,-77.041
59.7108,arm,right_shoulder_1,69.176
59.7108,arm,right_shoulder_2,35.645
59.7108,arm,right_elbow,58.511
59.7115,maxon,pedal_left,-10.009
59.7120,maxon,pedal_right,-0.701
59.7133,maxon,pedal_left,-9.957
59.7136,maxon,pedal_right,-0.630
59.7139,neck,head,10.371
59.7139,neck,head_2,-18.369
59.7141,arm,left_shoulder_1,121.998
59.7141,arm,left_shoulder_2,5.357
59.7141,arm,left_elbow,-77.225
59.7141,arm,right_shoulder_1,69.081
59.7141,arm,right_shoulder_2,35.551
59.7141,arm,right_elbow,58.807
59.7152,maxon,pedal_left,-9.904
59.7154,maxon,pedal_right,-0.560
59.7158,arm,left_shoulder_2,5.411
59.7158,arm,left_elbow,-77.325
59.7158,arm,waist_joint,19.533
59.7158,arm,right_shoulder_1,69.029
59.7158,arm,right_shoulder_2,35.501
59.7158,arm,right_elbow,58.967
59.7169,maxon,left_wrist,28.655
59.7175,maxon,pedal_left,-9.851
59.7177,maxon,pedal_right,-0.495
59.7189,neck,head,11.514
59.7189,neck,head_2,-18.193
59.7190,arm,left_shoulder_2,5.503
59.7190,arm,left_elbow,-77.517
59.7190,arm,right_shoulder_1,68.936
59.7190,arm,right_shoulder_2,35.415
59.7190,arm,right_elbow,59.268
59.7198,maxon,pedal_left,-9.799
59.7199,maxon,pedal_right,-0.434
59.7209,arm,left_shoulder_1,122.054
59.7209,arm,left_shoulder_2,5.556
59.7209,arm,left_elbow,-77.628
59.7209,arm,right_shoulder_1,68.882
59.7209,arm,right_elbow,59.440
59.7217,maxon,pedal_left,-9.743
59.7221,maxon,pedal_right,-0.374
59.7231,neck,head,12.656
59.7231,neck,head_2,-18.105
59.7232,arm,left_shoulder_2,5.618
59.7232,arm,left_elbow,-77.775
59.7232,arm,waist_joint,19.591
59.7232,arm,right_shoulder_1,68.814
59.7232,arm,right_shoulder_2,35.307
59.7232,arm,right_elbow,59.665
59.7239,maxon,pedal_left,-9.691
59.7241,maxon,pedal_right,-0.324
59.7251,arm,left_shoulder_2,5.668
59.7251,arm,left_elbow,-77.895
59.7251,arm,right_shoulder_1,68.758
59.7251,arm,right_elbow,59.847
59.7257,maxon,pedal_left,-9.635
59.7258,maxon,left_wrist,28.705
59.7259,maxon,pedal_right,-0.271
59.7271,neck,head,13.799
59.7271,neck,head_2,-17.930
59.7273,arm,left_shoulder_1,122.105
59.7273,arm,left_shoulder_2,5.722
59.7273,arm,left_elbow,-78.039
59.7273,arm,right_shoulder_1,68.694
59.7273,arm,right_shoulder_2,35.205
59.7273,arm,right_elbow,60.057
59.7280,maxon,pedal_left,-9.580
59.7289,maxon,pedal_right,-0.206
59.7294,maxon,pedal_left,-9.527
59.7300,arm,left_shoulder_2,5.791
59.7300,arm,left_elbow,-78.221
59.7300,arm,waist_joint,19.644
59.7300,arm,right_shoulder_1,68.613
59.7300,arm,right_shoulder_2,35.107
59.7300,arm,right_elbow,60.229
59.7313,arm,left_elbow,-78.305
59.7313,arm,right_elbow,60.308
59.7319,maxon,pedal_left,-9.472
59.7321,maxon,pedal_right,-0.146
59.7330,neck,head,15.029
59.7330,neck,head_2,-17.754
59.7331,arm,left_shoulder_2,5.888
59.7331,arm,left_elbow,-78.366
59.7331,arm,right_shoulder_1,68.520
59.7331,arm,right_shoulder_2,35.019
59.7331,arm,right_elbow,60.492
59.7339,maxon,pedal_left,-9.417
59.7347,maxon,left_wrist,28.755
59.7352,maxon,pedal_left,-9.362
59.7354,maxon,pedal_right,-0.088
59.7358,arm,left_shoulder_1,122.172
59.7358,arm,left_shoulder_2,5.984
59.7358,arm,left_elbow,-78.456
59.7358,arm,right_shoulder_1,68.438
59.7358,arm,right_shoulder_2,34.957
59.7358,arm,right_elbow,60.762
59.7376,maxon,pedal_left,-9.306
59.7387,neck,head,16.260
59.7387,neck,head_2,-17.666
59.7388,arm,left_shoulder_2,6.050
59.7388,arm,left_elbow,-78.663
59.7388,arm,waist_joint,19.711
59.7388,arm,right_shoulder_1,68.348
59.7388,arm,right_shoulder_2,34.893
59.7388,arm,right_elbow,61.064
59.7395,maxon,pedal_left,-9.249
59.7401,arm,left_elbow,-78.755
59.7401,arm,right_elbow,61.199
59.7410,maxon,pedal_right,-0.033
59.7414,maxon,pedal_left,-9.193
59.7430,neck,head,17.578
59.7430,neck,head_2,-17.490
59.7431,arm,left_shoulder_1,122.229
59.7431,arm,left_shoulder_2,6.142
59.7431,arm,left_elbow,-78.975
59.7431,arm,right_shoulder_1,68.215
59.7431,arm,right_shoulder_2,34.804
59.7431,arm,right_elbow,61.514
59.7438,maxon,pedal_left,-9.138
59.7447,maxon,left_wrist,28.808
59.7452,maxon,pedal_left,-9.083
59.7458,arm,left_shoulder_2,6.198
59.7458,arm,left_elbow,-79.171
59.7458,arm,waist_joint,19.763
59.7458,arm,right_shoulder_1,68.132
59.7458,arm,right_shoulder_2,34.749
59.7458,arm,right_elbow,61.796
59.7476,maxon,pedal_left,-9.025
59.7487,neck,head,18.809
59.7487,neck,head_2,-17.314
59.7488,arm,left_shoulder_2,6.256
59.7488,arm,left_elbow,-79.398
59.7488,arm,right_shoulder_1,68.039
59.7488,arm,right_shoulder_2,34.693
59.7488,arm,right_elbow,62.116
59.7495,maxon,pedal_left,-8.970
59.7501,arm,left_shoulder_1,122.283
59.7501,arm,left_elbow,-79.497
59.7501,arm,right_elbow,62.256
59.7513,arm,left_elbow,-79.587
59.7513,arm,right_shoulder_1,67.961
59.7513,arm,right_elbow,62.383
59.7520,maxon,pedal_left,-8.912
59.7531,neck,head,20.127
59.7531,neck,head_2,-17.227
59.7532,arm,left_shoulder_2,6.337
59.7532,arm,left_elbow,-79.731
59.7532,arm,waist_joint,19.817
59.7532,arm,right_shoulder_1,67.903
59.7532,arm,right_shoulder_2,34.612
59.7532,arm,right_elbow,62.584
59.7539,maxon,pedal_left,-8.857
59.7540,maxon,left_wrist,28.858
59.7553,maxon,pedal_left,-8.799
59.7560,arm,left_elbow,-79.946
59.7560,arm,right_shoulder_1,67.817
59.7560,arm,right_elbow,62.883
59.7577,maxon,pedal_left,-8.741
59.7588,neck,head,21.445
59.7588,neck,head_2,-17.051
59.7589,arm,left_shoulder_1,122.349
59.7589,arm,left_shoulder_2,6.435
59.7589,arm,left_elbow,-80.181
59.7589,arm,right_shoulder_1,67.723
59.7589,arm,right_shoulder_2,34.514
59.7589,arm,right_elbow,63.208
59.7597,maxon,pedal_left,-8.686
59.7608,arm,left_elbow,-80.335
59.7608,arm,waist_joint,19.872
59.7608,arm,right_shoulder_1,67.663
59.7608,arm,right_elbow,63.420
59.7618,maxon,pedal_left,-8.628
59.7632,maxon,pedal_left,-8.571
59.7633,maxon,left_wrist,28.911
59.7637,neck,head,22.764
59.7637,neck,head_2,-16.875
59.7638,arm,left_shoulder_2,6.512
59.7638,arm,left_elbow,-80.578
59.7638,arm,right_shoulder_1,67.568
59.7638,arm,right_shoulder_2,34.436
59.7638,arm,right_elbow,63.750
59.7653,maxon,pedal_left,-8.513
59.7659,arm,left_shoulder_1,122.401
59.7659,arm,left_elbow,-80.744
59.7659,arm,right_shoulder_1,67.503
59.7659,arm,right_elbow,63.977
59.7675,maxon,pedal_left,-8.455
59.7680,neck,head,24.082
59.7680,neck,head_2,-16.699
59.7681,arm,left_shoulder_2,6.574
59.7681,arm,left_elbow,-80.931
59.7681,arm,waist_joint,19.924
59.7681,arm,right_shoulder_1,67.431
59.7681,arm,right_shoulder_2,34.372
59.7681,arm,right_elbow,64.230
59.7693,maxon,pedal_left,-8.400
59.7700,arm,left_elbow,-81.084
59.7700,arm,right_shoulder_1,67.372
59.7700,arm,right_elbow,64.436
59.7713,arm,left_elbow,-81.192
59.7713,arm,right_elbow,64.582
59.7719,maxon,pedal_left,-8.342
59.7730,neck,head,25.400
59.7730,neck,head_2,-16.611
59.7731,arm,left_shoulder_1,122.454
59.7731,arm,left_shoulder_2,6.641
59.7731,arm,left_elbow,-81.343
59.7731,arm,right_shoulder_1,67.272
59.7731,arm,right_shoulder_2,34.302
59.7731,arm,right_elbow,64.785
59.7737,maxon,pedal_left,-8.284
59.7738,maxon,left_wrist,28.964
59.7748,arm,left_elbow,-81.486
59.7748,arm,right_shoulder_1,67.217
59.7748,arm,right_elbow,64.977
59.7756,maxon,pedal_left,-8.227
59.7762,arm,left_elbow,-81.606
59.7762,arm,waist_joint,19.981
59.7762,arm,right_elbow,65.136
59.7777,maxon,pedal_left,-8.169
59.7788,neck,head,26.719
59.7788,neck,head_2,-16.436
59.7789,arm,left_shoulder_2,6.713
59.7789,arm,left_elbow,-81.833
59.7789,arm,right_shoulder_1,67.085
59.7789,arm,right_shoulder_2,34.226
59.7789,arm,right_elbow,65.438
59.7796,maxon,pedal_left,-8.111
59.7811,arm,left_shoulder_1,122.511
59.7811,arm,left_elbow,-82.017
59.7811,arm,right_shoulder_1,67.015
59.7811,arm,right_elbow,65.682
59.7818,maxon,pedal_left,-8.053
59.7830,neck,head,28.125
59.7830,neck,head_2,-16.260
59.7832,arm,left_elbow,-82.194
59.7832,arm,right_shoulder_1,66.948
59.7832,arm,right_elbow,65.975
59.7839,maxon,pedal_left,-7.996
59.7840,maxon,left_wrist,29.016
59.7850,arm,left_shoulder_2,6.780
59.7850,arm,left_elbow,-82.352
59.7850,arm,waist_joint,20.041
59.7850,arm,right_shoulder_1,66.888
59.7850,arm,right_elbow,66.236
59.7856,maxon,pedal_left,-7.938
59.7862,arm,left_elbow,-82.457
59.7862,arm,right_elbow,66.411
59.7875,maxon,pedal_left,-7.880
59.7880,neck,head,29.443
59.7880,neck,head_2,-16.084
59.7882,arm,left_shoulder_1,122.561
59.7882,arm,left_elbow,-82.680
59.7882,arm,right_shoulder_1,66.785
59.7882,arm,right_shoulder_2,34.165
59.7882,arm,right_elbow,66.630
59.7893,maxon,pedal_left,-7.822
59.7899,arm,left_elbow,-82.881
59.7899,arm,right_shoulder_1,66.729
59.7899,arm,right_elbow,66.826
59.7915,maxon,pedal_left,-7.767
59.7927,neck,head,30.762
59.7927,neck,head_2,-15.908
59.7928,arm,left_elbow,-83.138
59.7928,arm,waist_joint,20.094
59.7928,arm,right_shoulder_1,66.633
59.7928,arm,right_shoulder_2,34.115
59.7928,arm,right_elbow,67.156
59.7941,maxon,pedal_left,-7.709
59.7942,maxon,left_wrist,29.067
59.7951,maxon,pedal_left,-7.652
59.7959,arm,left_shoulder_1,122.615
59.7959,arm,left_shoulder_2,6.847
59.7959,arm,left_elbow,-83.404
59.7959,arm,right_shoulder_1,66.533
59.7959,arm,right_elbow,67.498
59.7976,maxon,pedal_left,-7.594
59.7981,neck,head,32.080
59.7981,neck,head_2,-15.820
59.7982,arm,left_elbow,-83.605
59.7982,arm,right_shoulder_1,66.458
59.7982,arm,right_shoulder_2,34.060
59.7982,arm,right_elbow,67.757
59.7994,maxon,pedal_left,-7.536
59.8000,arm,left_elbow,-83.767
59.8000,arm,right_shoulder_1,66.397
59.8000,arm,right_elbow,67.966
59.8015,maxon,pedal_left,-7.478
59.8023,neck,head,33.486
59.8023,neck,head_2,-15.645
59.8025,arm,left_shoulder_2,6.900
59.8025,arm,left_elbow,-83.979
59.8025,arm,waist_joint,20.158
59.8025,arm,right_shoulder_1,66.317
59.8025,arm,right_elbow,68.241
59.8039,maxon,pedal_left,-7.420
59.8040,maxon,left_wrist,29.117
59.8050,arm,left_shoulder_1,122.678
59.8050,arm,left_elbow,-84.196
59.8050,arm,right_shoulder_1,66.235
59.8050,arm,right_shoulder_2,33.992
59.8050,arm,right_elbow,68.520
59.8056,maxon,pedal_left,-7.365
59.8073,neck,head,34.805
59.8073,neck,head_2,-15.469
59.8075,arm,left_elbow,-84.411
59.8075,arm,right_shoulder_1,66.154
59.8075,arm,right_elbow,68.798
59.8082,maxon,pedal_left,-7.307
59.8094,maxon,pedal_left,-7.250
59.8099,arm,left_shoulder_2,6.954
59.8099,arm,left_elbow,-84.624
59.8099,arm,right_shoulder_1,66.072
59.8099,arm,right_elbow,69.070
59.8111,arm,left_elbow,-84.726
59.8111,arm,waist_joint,20.214
59.8111,arm,right_shoulder_2,33.934
59.8111,arm,right_elbow,69.201
59.8118,maxon,pedal_left,-7.194
59.8133,maxon,pedal_left,-7.137
59.8139,neck,head,36.123
59.8139,neck,head_2,-15.293
59.8140,arm,left_shoulder_1,122.739
59.8140,arm,left_elbow,-84.970
59.8140,arm,right_shoulder_1,65.940
59.8140,arm,right_elbow,69.510
59.8147,maxon,left_wrist,29.170
59.8151,arm,left_elbow,-85.069
59.8151,arm,right_elbow,69.637
59.8158,maxon,pedal_left,-7.079
59.8170,neck,head,37.354
59.8170,neck,head_2,-15.117
59.8172,arm,left_elbow,-85.248
59.8172,arm,right_shoulder_1,65.833
59.8172,arm,right_shoulder_2,33.879
59.8172,arm,right_elbow,69.864
59.8180,maxon,pedal_left,-7.024
59.8191,arm,left_shoulder_2,7.013
59.8191,arm,left_elbow,-85.408
59.8191,arm,waist_joint,20.266
59.8191,arm,right_shoulder_1,65.770
59.8191,arm,right_elbow,70.067
59.8198,maxon,pedal_left,-6.966
59.8209,arm,left_elbow,-85.562
59.8209,arm,right_shoulder_1,65.710
59.8209,arm,right_elbow,70.263
59.8218,maxon,pedal_left,-6.911
59.8235,maxon,pedal_left,-6.855
59.8241,neck,head,38.672
59.8241,neck,head_2,-15.029
59.8242,arm,left_shoulder_1,122.807
59.8242,arm,left_elbow,-85.831
59.8242,arm,right_shoulder_1,65.603
59.8242,arm,right_shoulder_2,33.819
59.8242,arm,right_elbow,70.602
59.8254,maxon,pedal_left,-6.798
59.8255,maxon,left_wrist,29.222
59.8260,arm,left_elbow,-85.984
59.8260,arm,right_shoulder_1,65.543
59.8260,arm,right_elbow,70.795
59.8274,neck,head,39.990
59.8274,neck,head_2,-14.854
59.8275,arm,left_elbow,-86.105
59.8275,arm,waist_joint,20.319
59.8275,arm,right_elbow,70.948
59.8283,maxon,pedal_left,-6.742
59.8294,maxon,pedal_left,-6.687
59.8300,arm,left_shoulder_2,7.076
59.8300,arm,left_elbow,-86.309
59.8300,arm,right_shoulder_1,65.411
59.8300,arm,right_elbow,71.204
59.8312,arm,left_elbow,-86.405
59.8312,arm,right_shoulder_2,33.759
59.8312,arm,right_elbow,71.325
59.8318,maxon,pedal_left,-6.632
59.8331,neck,head,41.221
59.8331,neck,head_2,-14.678
59.8332,arm,left_shoulder_1,122.866
59.8332,arm,left_elbow,-86.567
59.8332,arm,right_shoulder_1,65.305
59.8332,arm,right_elbow,71.529
59.8339,maxon,pedal_left,-6.577
59.8351,arm,left_elbow,-86.712
59.8351,arm,right_shoulder_1,65.245
59.8351,arm,right_elbow,71.712
59.8357,maxon,pedal_left,-6.521
59.8363,arm,left_elbow,-86.812
59.8363,arm,waist_joint,20.374
59.8363,arm,right_elbow,71.837
59.8372,maxon,left_wrist,29.273
59.8377,maxon,pedal_left,-6.466
59.8391,neck,head,42.451
59.8391,neck,head_2,-14.590
59.8392,arm,left_elbow,-87.033
59.8392,arm,right_shoulder_1,65.110
59.8392,arm,right_elbow,72.191
59.8398,maxon,pedal_left,-6.411
59.8409,arm,left_shoulder_2,7.134
59.8409,arm,left_elbow,-87.165
59.8409,arm,right_shoulder_1,65.054
59.8409,arm,right_elbow,72.403
59.8416,maxon,pedal_left,-6.356
59.8430,neck,head,43.594
59.8430,neck,head_2,-14.414
59.8431,arm,left_shoulder_1,122.929
59.8431,arm,left_elbow,-87.391
59.8431,arm,right_shoulder_1,64.981
59.8431,arm,right_shoulder_2,33.696
59.8431,arm,right_elbow,72.612
59.8438,maxon,pedal_left,-6.303
59.8449,arm,left_elbow,-87.574
59.8449,arm,waist_joint,20.427
59.8449,arm,right_shoulder_1,64.922
59.8449,arm,right_elbow,72.781
59.8456,maxon,pedal_left,-6.248
59.8462,arm,left_elbow,-87.704
59.8462,arm,right_elbow,72.902
59.8476,maxon,pedal_left,-6.195
59.8477,maxon,left_wrist,29.335
59.8488,neck,head,44.824
59.8488,neck,head_2,-14.238
59.8490,arm,left_elbow,-87.904
59.8490,arm,right_shoulder_1,64.790
59.8490,arm,right_shoulder_2,33.642
59.8490,arm,right_elbow,73.151
59.8497,maxon,pedal_left,-6.142
59.8509,arm,left_elbow,-88.042
59.8509,arm,right_shoulder_1,64.727
59.8509,arm,right_elbow,73.324
59.8517,maxon,pedal_left,-6.087
59.8519,maxon,left_wrist,29.401
59.8523,maxon,right_wrist,-30.061
59.8527,maxon,left_wrist,29.458
59.8528,maxon,right_wrist,-30.114
59.8532,maxon,pedal_left,-6.034
59.8533,maxon,left_wrist,29.516
59.8535,maxon,right_wrist,-30.167
59.8539,neck,head,45.967
59.8539,neck,head_2,-14.150
59.8541,arm,left_shoulder_1,122.998
59.8541,arm,left_elbow,-88.259
59.8541,arm,waist_joint,20.483
59.8541,arm,right_shoulder_1,64.624
59.8541,arm,right_elbow,73.597
59.8549,maxon,left_wrist,29.574
59.8551,maxon,right_wrist,-30.219
59.8554,maxon,pedal_left,-5.982
59.8555,maxon,left_wrist,29.629
59.8557,maxon,right_wrist,-30.272
59.8560,arm,left_elbow,-88.393
59.8560,arm,right_shoulder_1,64.561
59.8560,arm,right_shoulder_2,33.575
59.8560,arm,right_elbow,73.764
59.8569,maxon,left_wrist,29.687
59.8571,maxon,right_wrist,-30.327
59.8575,maxon,pedal_left,-5.929
59.8576,maxon,left_wrist,29.785
59.8578,maxon,right_wrist,-30.418
59.8581,neck,head,47.021
59.8581,neck,head_2,-13.975
59.8582,arm,left_shoulder_2,7.187
59.8582,arm,left_elbow,-88.536
59.8582,arm,right_shoulder_1,64.490
59.8582,arm,right_elbow,73.945
59.8592,maxon,left_wrist,29.883
59.8595,maxon,right_wrist,-30.511
59.8599,maxon,pedal_left,-5.876
59.8600,maxon,left_wrist,29.978
59.8602,maxon,right_wrist,-30.604
59.8606,maxon,left_wrist,30.076
59.8608,maxon,right_wrist,-30.696
59.8611,arm,left_elbow,-88.727
59.8611,arm,right_shoulder_1,64.396
59.8611,arm,right_shoulder_2,33.524
59.8611,arm,right_elbow,74.187
59.8619,maxon,pedal_left,-5.826
59.8622,maxon,left_wrist,30.174
59.8624,maxon,right_wrist,-30.789
59.8628,maxon,left_wrist,30.307
59.8630,maxon,right_wrist,-30.920
59.8634,maxon,pedal_left,-5.773
59.8635,maxon,left_wrist,30.440
59.8638,maxon,right_wrist,-31.048
59.8643,maxon,left_wrist,30.573
59.8646,maxon,right_wrist,-31.179
59.8651,neck,head,48.076
59.8651,neck,head_2,-13.799
59.8652,arm,left_shoulder_1,123.067
59.8652,arm,left_elbow,-88.984
59.8652,arm,waist_joint,20.550
