elapsed_s,stream,joint,deg
21.7988,arm,left_shoulder_2,1.899
21.7988,arm,left_elbow,-89.111
21.7997,maxon,left_wrist,67.718
21.8015,arm,left_shoulder_1,92.750
21.8015,arm,right_shoulder_1,87.094
21.8015,arm,right_shoulder_2,-2.330
21.8036,maxon,right_wrist,-67.605
21.8040,maxon,left_wrist,67.605
21.8045,arm,left_shoulder_2,1.961
21.8045,arm,right_elbow,88.948
21.8057,arm,left_shoulder_1,92.816
21.8057,arm,right_shoulder_1,87.025
21.8057,arm,right_shoulder_2,-2.384
21.8085,maxon,right_wrist,-67.492
21.8089,arm,waist_joint,10.458
21.8089,arm,right_shoulder_1,86.973
21.8096,maxon,left_wrist,67.492
21.8110,arm,left_shoulder_1,92.897
21.8110,arm,left_shoulder_2,2.031
21.8110,arm,left_elbow,-89.050
21.8110,arm,right_shoulder_2,-2.450
21.8135,maxon,right_wrist,-67.379
21.8139,arm,right_shoulder_1,86.890
21.8139,arm,right_elbow,88.895
21.8147,maxon,left_wrist,67.379
21.8166,arm,left_shoulder_1,92.985
21.8166,arm,left_shoulder_2,2.093
21.8166,arm,right_shoulder_2,-2.523
21.8185,maxon,right_wrist,-67.269
21.8189,arm,right_shoulder_1,86.808
21.8198,maxon,left_wrist,67.269
21.8217,arm,left_shoulder_1,93.064
21.8217,arm,left_shoulder_2,2.148
21.8217,arm,left_elbow,-88.997
21.8217,arm,right_shoulder_2,-2.588
21.8235,maxon,right_wrist,-67.156
21.8239,arm,right_shoulder_1,86.725
21.8239,arm,right_elbow,88.838
21.8247,maxon,pedal_left,-0.525
21.8248,maxon,left_wrist,67.156
21.8267,arm,left_shoulder_1,93.142
21.8267,arm,left_shoulder_2,2.203
21.8267,arm,right_shoulder_2,-2.651
21.8284,maxon,right_wrist,-67.043
21.8288,arm,right_shoulder_1,86.646
21.8294,maxon,left_wrist,67.043
21.8299,arm,left_shoulder_1,93.192
21.8299,arm,waist_joint,10.510
21.8316,arm,left_shoulder_2,2.256
21.8316,arm,right_shoulder_2,-2.714
21.8337,maxon,right_wrist,-66.930
21.8341,maxon,left_wrist,66.930
21.8347,arm,left_shoulder_1,93.266
21.8347,arm,left_elbow,-88.933
21.8347,arm,right_shoulder_1,86.549
21.8347,arm,right_elbow,88.777
21.8369,arm,left_shoulder_2,2.314
21.8369,arm,right_shoulder_2,-2.781
21.8384,arm,left_shoulder_1,93.324
21.8384,arm,right_shoulder_1,86.488
21.8409,arm,right_shoulder_2,-2.832
21.8416,arm,left_shoulder_2,2.365
21.8416,arm,right_shoulder_1,86.436
21.8422,arm,left_shoulder_1,93.383
21.8435,arm,right_elbow,88.727
21.8447,arm,right_shoulder_1,86.384
21.8454,arm,left_elbow,-88.880
21.8454,arm,right_shoulder_2,-2.888
21.8460,arm,left_shoulder_1,93.442
21.8466,arm,left_shoulder_2,2.420
21.8479,arm,right_shoulder_1,86.331
21.8498,arm,left_shoulder_1,93.501
21.8498,arm,right_shoulder_2,-2.943
21.8504,arm,waist_joint,10.561
21.8510,arm,right_shoulder_1,86.280
21.8518,arm,left_shoulder_2,2.476
21.8524,arm,right_elbow,88.676
21.8531,arm,left_shoulder_1,93.552
21.8543,arm,right_shoulder_1,86.227
21.8543,arm,right_shoulder_2,-3.000
21.8564,arm,left_shoulder_1,93.603
21.8564,arm,left_elbow,-88.827
21.8571,arm,left_shoulder_2,2.534
21.8577,arm,right_shoulder_1,86.171
21.8584,arm,right_shoulder_2,-3.051
21.8597,arm,left_shoulder_1,93.655
21.8611,arm,right_shoulder_1,86.116
21.8618,arm,left_shoulder_2,2.585
21.8618,arm,right_elbow,88.623
21.8624,arm,right_shoulder_2,-3.102
21.8631,arm,left_shoulder_1,93.708
21.8644,arm,right_shoulder_1,86.062
21.8668,arm,left_shoulder_1,93.767
21.8668,arm,left_shoulder_2,2.640
21.8668,arm,left_elbow,-88.776
21.8668,arm,right_shoulder_2,-3.158
21.8675,arm,right_shoulder_1,86.010
21.8702,arm,left_shoulder_1,93.819
21.8709,arm,waist_joint,10.612
21.8709,arm,right_shoulder_1,85.955
21.8709,arm,right_shoulder_2,-3.208
21.8709,arm,right_elbow,88.571
21.8716,arm,left_shoulder_2,2.692
21.8736,arm,left_shoulder_1,93.871
21.8742,arm,right_shoulder_1,85.900
21.8749,arm,right_shoulder_2,-3.258
21.8773,maxon,right_wrist,-66.817
21.8781,maxon,left_wrist,66.817
21.8803,arm,left_shoulder_1,93.974
21.8803,arm,left_shoulder_2,2.785
21.8803,arm,left_elbow,-88.712
21.8803,arm,right_shoulder_1,85.802
21.8803,arm,right_shoulder_2,-3.323
21.8803,arm,right_elbow,88.520
21.8835,arm,right_shoulder_1,85.751
21.8841,arm,left_shoulder_1,94.033
21.8848,arm,right_shoulder_2,-3.375
21.8855,arm,left_shoulder_2,2.842
21.8868,arm,right_shoulder_1,85.697
21.8875,arm,left_shoulder_1,94.084
21.8894,arm,right_shoulder_2,-3.430
21.8901,arm,right_shoulder_1,85.644
21.8901,arm,right_elbow,88.469
21.8907,arm,left_shoulder_2,2.897
21.8913,arm,left_shoulder_1,94.143
21.8913,arm,waist_joint,10.662
21.8920,arm,left_elbow,-88.660
21.8932,arm,right_shoulder_1,85.594
21.8939,arm,right_shoulder_2,-3.482
21.8951,arm,left_shoulder_1,94.201
21.8957,arm,left_shoulder_2,2.951
21.8963,arm,right_shoulder_1,85.543
21.8983,arm,right_shoulder_2,-3.533
21.8989,arm,left_shoulder_1,94.259
21.8995,arm,right_shoulder_1,85.491
21.9001,arm,right_elbow,88.418
21.9008,arm,left_shoulder_2,3.005
21.9027,arm,left_shoulder_1,94.317
21.9027,arm,right_shoulder_1,85.440
21.9027,arm,right_shoulder_2,-3.585
21.9034,arm,left_elbow,-88.609
21.9059,arm,left_shoulder_2,3.060
21.9059,arm,right_shoulder_1,85.389
21.9065,arm,left_shoulder_1,94.375
21.9072,arm,right_shoulder_2,-3.638
21.9091,arm,right_shoulder_1,85.337
21.9104,arm,left_shoulder_1,94.434
21.9104,arm,right_elbow,88.365
21.9110,arm,left_shoulder_2,3.115
21.9116,arm,right_shoulder_2,-3.689
21.9128,maxon,right_wrist,-66.704
21.9134,maxon,left_wrist,66.704
21.9182,maxon,right_wrist,-66.591
21.9191,maxon,left_wrist,66.591
21.9233,maxon,right_wrist,-66.478
21.9238,maxon,left_wrist,66.478
21.9277,maxon,right_wrist,-66.365
21.9280,maxon,pedal_left,-0.575
21.9281,maxon,left_wrist,66.365
21.9319,maxon,right_wrist,-66.254
21.9326,maxon,left_wrist,66.254
21.9365,maxon,right_wrist,-66.141
21.9373,maxon,left_wrist,66.141
21.9410,maxon,right_wrist,-66.028
21.9414,maxon,left_wrist,66.028
21.9443,maxon,right_wrist,-65.915
21.9449,maxon,left_wrist,65.915
21.9471,maxon,right_wrist,-65.802
21.9478,maxon,left_wrist,65.802
21.9506,maxon,right_wrist,-65.689
21.9510,maxon,left_wrist,65.689
21.9538,maxon,right_wrist,-65.576
21.9541,maxon,pedal_left,-0.628
21.9542,maxon,left_wrist,65.576
21.9568,maxon,right_wrist,-65.463
21.9572,maxon,left_wrist,65.463
21.9604,maxon,right_wrist,-65.350
21.9608,maxon,left_wrist,65.350
21.9637,maxon,right_wrist,-65.240
21.9641,maxon,left_wrist,65.240
21.9668,maxon,right_wrist,-65.127
21.9672,maxon,left_wrist,65.127
21.9702,maxon,right_wrist,-65.014
21.9708,maxon,left_wrist,65.014
21.9732,maxon,right_wrist,-64.901
21.9737,maxon,left_wrist,64.901
21.9741,maxon,pedal_left,-0.681
21.9745,maxon,left_wrist,64.788
21.9759,maxon,left_wrist,64.675
21.9761,maxon,right_wrist,-64.562
21.9765,maxon,left_wrist,64.562
21.9780,maxon,right_wrist,-64.449
21.9784,maxon,left_wrist,64.449
21.9809,maxon,right_wrist,-64.336
21.9813,maxon,left_wrist,64.336
21.9841,maxon,right_wrist,-64.225
21.9845,maxon,left_wrist,64.225
21.9871,maxon,right_wrist,-64.112
21.9879,maxon,left_wrist,64.112
21.9904,maxon,right_wrist,-63.999
21.9910,maxon,pedal_left,-0.733
21.9911,maxon,left_wrist,63.999
21.9939,maxon,right_wrist,-63.886
21.9942,maxon,left_wrist,63.886
21.9967,maxon,right_wrist,-63.773
21.9971,maxon,left_wrist,63.773
21.9999,maxon,right_wrist,-63.660
22.0003,maxon,left_wrist,63.660
22.0034,maxon,right_wrist,-63.547
22.0039,maxon,left_wrist,63.547
22.0065,maxon,right_wrist,-63.434
22.0069,maxon,left_wrist,63.434
22.0097,maxon,right_wrist,-63.321
22.0101,maxon,left_wrist,63.321
22.0132,maxon,right_wrist,-63.211
22.0135,maxon,pedal_left,-0.786
22.0136,maxon,left_wrist,63.211
22.0158,maxon,right_wrist,-63.098
22.0164,maxon,left_wrist,63.098
22.0193,maxon,right_wrist,-62.985
22.0198,maxon,left_wrist,62.985
22.0228,maxon,right_wrist,-62.872
22.0233,maxon,left_wrist,62.872
22.0255,maxon,right_wrist,-62.759
22.0259,maxon,left_wrist,62.759
22.0289,maxon,right_wrist,-62.646
22.0293,maxon,left_wrist,62.646
22.0316,maxon,right_wrist,-62.533
22.0322,maxon,left_wrist,62.533
22.0349,maxon,right_wrist,-62.420
22.0353,maxon,pedal_left,-0.839
22.0354,maxon,left_wrist,62.420
22.0373,arm,left_shoulder_1,94.781
22.0373,arm,left_shoulder_2,3.351
22.0373,arm,left_elbow,-88.455
22.0373,arm,waist_joint,10.765
22.0373,arm,right_shoulder_1,84.950
22.0373,arm,right_shoulder_2,-3.987
22.0373,arm,right_elbow,88.224
22.0394,maxon,right_wrist,-62.307
22.0398,maxon,left_wrist,62.307
22.0408,arm,left_shoulder_1,94.838
22.0408,arm,right_shoulder_1,84.889
22.0408,arm,right_shoulder_2,-4.040
22.0438,maxon,right_wrist,-62.196
22.0442,maxon,left_wrist,62.196
22.0447,arm,left_shoulder_1,94.902
22.0447,arm,left_shoulder_2,3.436
22.0447,arm,right_shoulder_1,84.822
22.0447,arm,right_shoulder_2,-4.099
22.0447,arm,right_elbow,88.173
22.0465,arm,left_elbow,-88.401
22.0487,maxon,right_wrist,-62.083
22.0491,maxon,left_wrist,62.083
22.0496,arm,left_shoulder_1,94.983
22.0496,arm,left_shoulder_2,3.492
22.0496,arm,right_shoulder_1,84.737
22.0496,arm,right_shoulder_2,-4.172
22.0538,maxon,right_wrist,-61.970
22.0542,maxon,left_wrist,61.970
22.0547,arm,left_shoulder_1,95.066
22.0547,arm,left_shoulder_2,3.551
22.0547,arm,right_shoulder_1,84.649
22.0547,arm,right_shoulder_2,-4.246
22.0547,arm,right_elbow,88.108
22.0560,arm,left_elbow,-88.348
22.0588,maxon,right_wrist,-61.857
22.0592,maxon,left_wrist,61.857
22.0598,arm,left_shoulder_1,95.148
22.0598,arm,left_shoulder_2,3.608
22.0598,arm,waist_joint,10.823
22.0598,arm,right_shoulder_1,84.563
22.0598,arm,right_shoulder_2,-4.319
22.0631,arm,left_shoulder_1,95.203
22.0631,arm,right_shoulder_1,84.504
22.0631,arm,right_elbow,88.054
22.0643,maxon,right_wrist,-61.744
22.0647,maxon,left_wrist,61.744
22.0657,arm,left_shoulder_2,3.676
22.0657,arm,left_elbow,-88.294
22.0657,arm,right_shoulder_2,-4.404
22.0669,arm,left_shoulder_1,95.264
22.0669,arm,right_shoulder_1,84.440
22.0687,maxon,right_wrist,-61.631
22.0693,maxon,pedal_left,-0.891
22.0694,maxon,left_wrist,61.631
22.0706,arm,left_shoulder_1,95.325
22.0706,arm,left_shoulder_2,3.732
22.0706,arm,right_shoulder_1,84.376
22.0706,arm,right_shoulder_2,-4.475
22.0722,arm,right_elbow,87.996
22.0740,maxon,right_wrist,-61.518
22.0746,maxon,left_wrist,61.518
22.0758,arm,left_shoulder_1,95.410
22.0758,arm,left_shoulder_2,3.792
22.0758,arm,left_elbow,-88.237
22.0758,arm,right_shoulder_1,84.286
22.0758,arm,right_shoulder_2,-4.549
22.0795,maxon,right_wrist,-61.405
22.0800,maxon,left_wrist,61.405
22.0815,arm,left_shoulder_1,95.502
22.0815,arm,left_shoulder_2,3.856
22.0815,arm,waist_joint,10.880
22.0815,arm,right_shoulder_1,84.190
22.0815,arm,right_shoulder_2,-4.630
22.0815,arm,right_elbow,87.937
22.0835,maxon,right_wrist,-61.292
22.0845,maxon,left_wrist,61.292
22.0856,arm,left_shoulder_1,95.568
22.0856,arm,left_elbow,-88.183
22.0856,arm,right_shoulder_1,84.119
22.0856,arm,right_shoulder_2,-4.688
22.0869,arm,left_shoulder_2,3.918
22.0886,maxon,right_wrist,-61.182
22.0889,arm,left_shoulder_1,95.623
22.0889,arm,right_shoulder_1,84.062
22.0899,maxon,left_wrist,61.182
22.0909,arm,right_shoulder_2,-4.763
22.0909,arm,right_elbow,87.877
22.0920,arm,left_shoulder_1,95.673
22.0920,arm,left_shoulder_2,3.976
22.0920,arm,right_shoulder_1,84.009
22.0934,maxon,right_wrist,-61.069
22.0945,maxon,left_wrist,61.069
22.0955,arm,left_shoulder_1,95.730
22.0955,arm,left_elbow,-88.128
22.0955,arm,right_shoulder_1,83.948
22.0955,arm,right_shoulder_2,-4.829
22.0967,arm,left_shoulder_2,4.029
22.0986,maxon,right_wrist,-60.956
22.0990,arm,left_shoulder_1,95.786
22.0990,arm,right_shoulder_1,83.889
22.0990,arm,right_elbow,87.826
22.0997,maxon,left_wrist,60.956
22.1007,arm,right_shoulder_2,-4.901
22.1019,arm,left_shoulder_2,4.089
22.1019,arm,waist_joint,10.933
22.1019,arm,right_shoulder_1,83.839
22.1035,maxon,right_wrist,-60.843
22.1040,arm,left_shoulder_1,95.867
22.1047,maxon,pedal_left,-0.944
22.1048,maxon,left_wrist,60.843
22.1059,arm,left_elbow,-88.072
22.1059,arm,right_shoulder_1,83.771
22.1059,arm,right_shoulder_2,-4.974
22.1071,arm,left_shoulder_1,95.918
22.1071,arm,left_shoulder_2,4.148
22.1071,arm,right_elbow,87.775
22.1085,maxon,right_wrist,-60.730
22.1089,arm,right_shoulder_1,83.719
22.1098,maxon,left_wrist,60.730
22.1109,arm,left_shoulder_1,95.979
22.1109,arm,right_shoulder_2,-5.044
22.1121,arm,left_shoulder_2,4.204
22.1121,arm,right_shoulder_1,83.664
22.1135,maxon,right_wrist,-60.617
22.1147,maxon,left_wrist,60.617
22.1159,arm,left_shoulder_1,96.060
22.1159,arm,left_elbow,-88.017
22.1159,arm,right_shoulder_1,83.600
22.1159,arm,right_shoulder_2,-5.114
22.1159,arm,right_elbow,87.720
22.1170,arm,left_shoulder_2,4.260
22.1189,arm,right_shoulder_1,83.547
22.1196,arm,left_shoulder_1,96.121
22.1196,arm,right_shoulder_2,-5.166
22.1215,arm,left_shoulder_2,4.311
22.1215,arm,waist_joint,10.984
22.1221,arm,right_shoulder_1,83.493
22.1228,arm,left_shoulder_1,96.172
22.1234,arm,right_shoulder_2,-5.220
22.1241,arm,right_elbow,87.670
22.1253,arm,left_elbow,-87.966
22.1253,arm,right_shoulder_1,83.439
22.1259,arm,left_shoulder_1,96.223
22.1259,arm,left_shoulder_2,4.361
22.1268,maxon,right_wrist,-60.504
22.1276,maxon,left_wrist,60.504
22.1308,maxon,right_wrist,-60.391
22.1312,maxon,left_wrist,60.391
22.1339,maxon,right_wrist,-60.278
22.1343,maxon,left_wrist,60.278
22.1368,maxon,right_wrist,-60.167
22.1372,maxon,left_wrist,60.167
22.1399,maxon,right_wrist,-60.054
22.1405,maxon,pedal_left,-0.997
22.1406,maxon,left_wrist,60.054
22.1422,arm,left_shoulder_1,96.487
22.1422,arm,left_shoulder_2,4.546
22.1422,arm,left_elbow,-87.873
22.1422,arm,waist_joint,11.038
22.1422,arm,right_shoulder_1,83.149
22.1422,arm,right_shoulder_2,-5.481
22.1422,arm,right_elbow,87.556
22.1439,maxon,right_wrist,-59.941
22.1443,maxon,left_wrist,59.941
22.1465,arm,left_shoulder_1,96.559
22.1465,arm,right_shoulder_1,83.074
22.1465,arm,right_shoulder_2,-5.542
22.1485,maxon,right_wrist,-59.828
22.1489,arm,left_shoulder_2,4.623
22.1496,maxon,left_wrist,59.828
22.1508,arm,left_shoulder_1,96.628
22.1508,arm,right_shoulder_1,83.000
22.1508,arm,right_shoulder_2,-5.601
22.1508,arm,right_elbow,87.502
22.1521,arm,left_elbow,-87.818
22.1535,maxon,right_wrist,-59.715
22.1539,arm,left_shoulder_1,96.679
22.1539,arm,left_shoulder_2,4.680
22.1539,arm,right_shoulder_1,82.947
22.1546,maxon,left_wrist,59.715
22.1558,arm,right_shoulder_2,-5.670
22.1571,arm,left_shoulder_1,96.731
22.1571,arm,right_shoulder_1,82.893
22.1585,maxon,right_wrist,-59.602
22.1589,arm,left_shoulder_2,4.737
22.1596,maxon,left_wrist,59.602
22.1606,arm,left_shoulder_1,96.787
22.1606,arm,right_shoulder_1,82.833
22.1606,arm,right_shoulder_2,-5.735
22.1606,arm,right_elbow,87.443
22.1620,arm,left_elbow,-87.766
22.1620,arm,waist_joint,11.089
22.1637,maxon,right_wrist,-59.489
22.1641,maxon,left_wrist,59.489
22.1646,arm,left_shoulder_1,96.852
22.1646,arm,left_shoulder_2,4.802
22.1646,arm,right_shoulder_1,82.764
22.1646,arm,right_shoulder_2,-5.790
22.1686,maxon,right_wrist,-59.376
22.1690,maxon,left_wrist,59.376
22.1695,arm,left_shoulder_1,96.931
22.1695,arm,left_shoulder_2,4.857
22.1695,arm,right_shoulder_1,82.680
22.1695,arm,right_shoulder_2,-5.857
22.1695,arm,right_elbow,87.389
22.1720,arm,left_elbow,-87.712
22.1734,maxon,right_wrist,-59.263
22.1738,arm,left_shoulder_1,97.000
22.1738,arm,right_shoulder_1,82.607
22.1738,arm,right_shoulder_2,-5.915
22.1745,maxon,pedal_left,-1.050
22.1746,maxon,left_wrist,59.263
22.1756,arm,left_shoulder_2,4.926
22.1768,arm,right_shoulder_1,82.556
22.1786,maxon,right_wrist,-59.153
22.1789,arm,left_shoulder_1,97.083
22.1789,arm,right_shoulder_2,-5.984
22.1789,arm,right_elbow,87.332
22.1796,maxon,left_wrist,59.153
22.1806,arm,left_shoulder_2,4.983
22.1806,arm,right_shoulder_1,82.491
22.1819,arm,left_elbow,-87.661
22.1819,arm,waist_joint,11.141
22.1833,arm,left_shoulder_1,97.154
22.1833,arm,right_shoulder_2,-6.043
22.1840,arm,right_shoulder_1,82.434
22.1853,arm,left_shoulder_2,5.035
22.1865,arm,left_shoulder_1,97.205
22.1871,arm,right_shoulder_1,82.380
22.1871,arm,right_shoulder_2,-6.095
22.1878,arm,right_elbow,87.279
22.1897,arm,left_shoulder_1,97.256
22.1903,arm,left_shoulder_2,5.092
22.1903,arm,right_shoulder_1,82.326
22.1909,arm,right_shoulder_2,-6.146
22.1915,arm,left_elbow,-87.609
22.1928,arm,left_shoulder_1,97.307
22.1935,arm,right_shoulder_1,82.272
22.1947,arm,right_shoulder_2,-6.197
22.1953,arm,left_shoulder_2,5.149
22.1959,arm,left_shoulder_1,97.357
22.1965,arm,right_shoulder_1,82.219
22.1965,arm,right_elbow,87.227
22.1985,arm,right_shoulder_2,-6.248
22.1991,arm,left_shoulder_1,97.408
22.1997,arm,right_shoulder_1,82.165
22.2003,arm,left_shoulder_2,5.206
22.2016,arm,left_elbow,-87.555
22.2016,arm,waist_joint,11.192
22.2023,arm,left_shoulder_1,97.460
22.2023,arm,right_shoulder_2,-6.299
22.2029,arm,right_shoulder_1,82.110
22.2053,arm,left_shoulder_2,5.262
22.2053,arm,right_elbow,87.175
22.2061,arm,left_shoulder_1,97.521
22.2061,arm,right_shoulder_1,82.057
22.2061,arm,right_shoulder_2,-6.350
22.2091,arm,right_shoulder_1,82.005
22.2098,arm,left_shoulder_1,97.581
22.2098,arm,left_shoulder_2,5.313
22.2098,arm,right_shoulder_2,-6.401
22.2107,maxon,right_wrist,-59.040
22.2115,maxon,left_wrist,59.040
22.2156,maxon,right_wrist,-58.927
22.2163,maxon,left_wrist,58.927
22.2201,maxon,right_wrist,-58.814
22.2205,maxon,left_wrist,58.814
22.2232,maxon,right_wrist,-58.701
22.2238,maxon,left_wrist,58.701
22.2261,maxon,right_wrist,-58.588
22.2265,maxon,left_wrist,58.588
22.2296,maxon,right_wrist,-58.475
22.2300,maxon,pedal_left,-1.102
22.2301,maxon,left_wrist,58.475
22.2325,maxon,right_wrist,-58.362
22.2332,maxon,left_wrist,58.362
22.2357,maxon,right_wrist,-58.249
22.2361,maxon,left_wrist,58.249
22.2392,maxon,right_wrist,-58.138
22.2396,maxon,left_wrist,58.138
22.2418,maxon,right_wrist,-58.025
22.2422,maxon,left_wrist,58.025
22.2454,maxon,right_wrist,-57.912
22.2458,maxon,left_wrist,57.912
22.2486,maxon,right_wrist,-57.799
22.2492,maxon,left_wrist,57.799
22.2516,maxon,right_wrist,-57.686
22.2519,maxon,pedal_left,-1.153
22.2520,maxon,left_wrist,57.686
22.2551,maxon,right_wrist,-57.573
22.2555,maxon,left_wrist,57.573
22.2582,maxon,right_wrist,-57.460
22.2586,maxon,left_wrist,57.460
22.2612,maxon,right_wrist,-57.347
22.2616,maxon,left_wrist,57.347
22.2646,maxon,right_wrist,-57.234
22.2651,maxon,left_wrist,57.234
22.2667,arm,left_shoulder_1,97.911
22.2667,arm,left_shoulder_2,5.544
22.2667,arm,left_elbow,-87.401
22.2667,arm,waist_joint,11.267
22.2667,arm,right_shoulder_1,81.645
22.2667,arm,right_shoulder_2,-6.688
22.2667,arm,right_elbow,87.022
22.2684,maxon,right_wrist,-57.124
22.2695,maxon,left_wrist,57.124
22.2705,arm,left_shoulder_1,97.974
22.2705,arm,right_shoulder_1,81.578
22.2705,arm,right_shoulder_2,-6.743
22.2717,arm,left_shoulder_2,5.602
22.2735,maxon,right_wrist,-57.011
22.2739,arm,left_shoulder_1,98.029
22.2739,arm,right_shoulder_1,81.520
22.2746,maxon,left_wrist,57.011
22.2756,arm,right_shoulder_2,-6.815
22.2756,arm,right_elbow,86.966
22.2768,arm,left_shoulder_2,5.661
22.2768,arm,left_elbow,-87.345
22.2768,arm,right_shoulder_1,81.470
22.2784,maxon,right_wrist,-56.898
22.2788,arm,left_shoulder_1,98.109
22.2795,maxon,pedal_left,-1.205
22.2797,maxon,left_wrist,56.898
22.2808,arm,right_shoulder_1,81.400
22.2808,arm,right_shoulder_2,-6.887
22.2820,arm,left_shoulder_1,98.163
22.2820,arm,left_shoulder_2,5.721
22.2834,maxon,right_wrist,-56.785
22.2838,arm,right_shoulder_1,81.349
22.2838,arm,right_elbow,86.915
22.2846,maxon,left_wrist,56.785
22.2858,arm,left_shoulder_1,98.224
22.2858,arm,waist_joint,11.317
22.2858,arm,right_shoulder_2,-6.956
22.2871,arm,left_shoulder_2,5.779
22.2871,arm,left_elbow,-87.289
22.2871,arm,right_shoulder_1,81.291
22.2886,maxon,right_wrist,-56.672
22.2890,arm,left_shoulder_1,98.277
22.2898,maxon,left_wrist,56.672
22.2908,arm,right_shoulder_1,81.228
22.2908,arm,right_shoulder_2,-7.025
22.2920,arm,left_shoulder_2,5.835
22.2920,arm,right_elbow,86.865
22.2935,maxon,right_wrist,-56.559
22.2939,arm,left_shoulder_1,98.358
22.2939,arm,right_shoulder_1,81.173
22.2948,maxon,left_wrist,56.559
22.2960,arm,right_shoulder_2,-7.097
22.2971,arm,left_shoulder_1,98.410
22.2971,arm,left_shoulder_2,5.894
22.2971,arm,left_elbow,-87.235
22.2971,arm,right_shoulder_1,81.117
22.2986,maxon,right_wrist,-56.446
22.2996,maxon,left_wrist,56.446
22.3010,arm,left_shoulder_1,98.473
22.3010,arm,right_shoulder_1,81.051
22.3010,arm,right_shoulder_2,-7.166
22.3010,arm,right_elbow,86.809
22.3034,arm,left_shoulder_2,5.966
22.3040,arm,right_shoulder_1,80.998
22.3046,arm,left_shoulder_1,98.533
22.3046,arm,right_shoulder_2,-7.217
22.3053,arm,waist_joint,11.368
22.3066,arm,left_elbow,-87.184
22.3072,arm,right_shoulder_1,80.944
22.3078,arm,left_shoulder_1,98.585
22.3078,arm,left_shoulder_2,6.017
22.3085,arm,right_shoulder_2,-7.270
22.3097,arm,right_elbow,86.756
22.3104,arm,right_shoulder_1,80.888
22.3110,arm,left_shoulder_1,98.637
22.3122,arm,left_shoulder_2,6.067
22.3122,arm,right_shoulder_2,-7.322
22.3134,arm,right_shoulder_1,80.835
22.3141,arm,left_shoulder_1,98.688
22.3159,arm,right_shoulder_2,-7.373
22.3166,arm,left_elbow,-87.132
22.3166,arm,right_shoulder_1,80.782
22.3172,arm,left_shoulder_2,6.124
22.3178,arm,left_shoulder_1,98.749
22.3185,arm,right_elbow,86.702
22.3197,arm,right_shoulder_1,80.726
22.3197,arm,right_shoulder_2,-7.426
22.3210,arm,left_shoulder_1,98.800
22.3216,arm,left_shoulder_2,6.175
22.3229,arm,right_shoulder_1,80.672
22.3235,arm,right_shoulder_2,-7.478
22.3241,arm,left_shoulder_1,98.852
22.3247,arm,waist_joint,11.419
22.3260,arm,left_shoulder_2,6.226
22.3260,arm,right_shoulder_1,80.618
22.3267,arm,left_elbow,-87.078
22.3273,arm,left_shoulder_1,98.904
22.3273,arm,right_shoulder_2,-7.531
22.3273,arm,right_elbow,86.649
22.3292,arm,right_shoulder_1,80.564
22.3304,arm,left_shoulder_1,98.954
22.3304,arm,left_shoulder_2,6.276
22.3313,maxon,right_wrist,-56.333
22.3320,maxon,left_wrist,56.333
